timestamp,value,date
2025-06-01 18:55:20,42.4,2025-06-01
2025-06-01 11:12:48,8.7,2025-06-01
2025-06-01 12:08:56,56.5,2025-06-01
2025-06-01 11:48:40,43.8,2025-06-01
2025-06-01 01:10:24,2.0,2025-06-01
2025-06-01 04:23:14,38.3,2025-06-01
2025-06-01 09:26:53,9.4,2025-06-01
2025-06-01 12:04:20,21.9,2025-06-01
2025-06-01 01:28:08,4.9,2025-06-01
2025-06-01 17:05:33,28.2,2025-06-01
2025-06-01 18:41:11,88.4,2025-06-01
2025-06-01 02:35:22,69.4,2025-06-01
2025-06-01 09:41:55,60.5,2025-06-01
2025-06-01 06:40:51,16.9,2025-06-01
2025-06-01 22:44:23,9.9,2025-06-01
2025-06-01 10:48:38,78.6,2025-06-01
2025-06-01 08:52:09,48.8,2025-06-01
2025-06-01 07:59:45,87.5,2025-06-01
2025-06-01 18:54:22,46.2,2025-06-01
2025-06-01 10:21:27,32.0,2025-06-01
2025-06-01 20:40:48,73.9,2025-06-01
2025-06-01 10:23:14,48.8,2025-06-01
2025-06-01 02:32:01,20.1,2025-06-01
2025-06-01 06:44:54,4.9,2025-06-01
2025-06-01 15:34:34,72.8,2025-06-01
2025-06-01 10:32:06,62.6,2025-06-01
2025-06-01 23:18:22,46.6,2025-06-01
2025-06-01 07:18:50,1.1,2025-06-01
2025-06-01 11:56:43,21.4,2025-06-01
2025-06-01 12:28:05,70.7,2025-06-01
2025-06-01 03:21:51,27.7,2025-06-01
2025-06-01 04:54:55,60.4,2025-06-01
2025-06-01 20:39:05,43.0,2025-06-01
2025-06-01 16:15:13,39.9,2025-06-01
2025-06-01 01:28:03,97.0,2025-06-01
2025-06-01 07:58:17,26.1,2025-06-01
2025-06-01 03:12:06,83.1,2025-06-01
2025-06-01 08:02:50,39.6,2025-06-01
2025-06-01 08:25:03,28.0,2025-06-01
2025-06-01 12:57:32,81.0,2025-06-01
2025-06-01 20:23:31,23.4,2025-06-01
2025-06-01 12:44:56,50.0,2025-06-01
2025-06-01 18:09:56,21.9,2025-06-01
2025-06-01 12:55:40,75.1,2025-06-01
2025-06-01 02:10:45,15.7,2025-06-01
2025-06-01 00:39:26,48.5,2025-06-01
2025-06-01 12:37:02,60.6,2025-06-01
2025-06-01 23:05:00,67.6,2025-06-01
2025-06-01 02:19:09,51.9,2025-06-01
2025-06-01 03:01:36,51.9,2025-06-01
2025-06-01 22:22:51,67.7,2025-06-01
2025-06-01 05:41:08,46.8,2025-06-01
2025-06-01 07:04:23,83.8,2025-06-01
2025-06-01 22:34:47,44.7,2025-06-01
2025-06-01 06:35:10,18.8,2025-06-01
2025-06-01 19:44:48,9.3,2025-06-01
2025-06-01 01:43:57,73.4,2025-06-01
2025-06-01 10:28:32,85.1,2025-06-01
2025-06-01 10:23:51,30.3,2025-06-01
2025-06-01 11:13:31,50.8,2025-06-01
2025-06-01 09:35:02,32.5,2025-06-01
2025-06-01 05:56:06,18.1,2025-06-01
2025-06-01 05:03:27,3.1,2025-06-01
2025-06-01 20:17:52,53.8,2025-06-01
2025-06-01 12:38:39,88.5,2025-06-01
2025-06-01 00:51:37,67.1,2025-06-01
2025-06-01 15:56:21,43.4,2025-06-01
2025-06-01 07:14:27,24.4,2025-06-01
2025-06-01 02:05:55,5.2,2025-06-01
2025-06-01 02:10:02,68.0,2025-06-01
2025-06-01 20:19:53,68.6,2025-06-01
2025-06-01 14:15:11,3.5,2025-06-01
2025-06-01 05:49:00,54.8,2025-06-01
2025-06-01 03:25:48,97.9,2025-06-01
2025-06-01 14:09:53,30.8,2025-06-01
2025-06-01 22:25:26,83.2,2025-06-01
2025-06-01 00:36:10,67.4,2025-06-01
2025-06-01 18:32:36,58.0,2025-06-01
2025-06-01 17:54:51,78.6,2025-06-01
2025-06-01 04:27:32,71.7,2025-06-01
2025-06-01 21:37:11,79.3,2025-06-01
2025-06-01 07:23:04,77.7,2025-06-01
2025-06-01 20:05:06,79.7,2025-06-01
2025-06-01 11:00:12,18.8,2025-06-01
2025-06-01 07:02:59,34.4,2025-06-01
2025-06-01 12:01:54,86.7,2025-06-01
2025-06-01 19:43:20,64.7,2025-06-01
2025-06-01 14:09:43,7.6,2025-06-01
2025-06-01 08:37:27,93.5,2025-06-01
2025-06-01 15:50:51,57.3,2025-06-01
2025-06-01 14:46:15,64.1,2025-06-01
2025-06-01 04:59:10,29.1,2025-06-01
2025-06-01 08:45:37,33.9,2025-06-01
2025-06-01 10:02:49,19.0,2025-06-01
2025-06-01 18:05:44,29.8,2025-06-01
2025-06-01 21:13:33,68.7,2025-06-01
2025-06-01 19:08:42,24.9,2025-06-01
2025-06-01 05:03:46,4.2,2025-06-01
2025-06-01 01:33:21,88.0,2025-06-01
2025-06-01 10:30:23,50.4,2025-06-01
2025-06-01 06:51:19,64.0,2025-06-01
2025-06-01 11:59:31,15.2,2025-06-01
2025-06-01 20:30:58,52.7,2025-06-01
2025-06-01 22:45:52,65.6,2025-06-01
2025-06-01 13:58:07,25.6,2025-06-01
2025-06-01 11:46:21,78.6,2025-06-01
2025-06-01 22:53:05,40.7,2025-06-01
2025-06-01 10:23:32,12.8,2025-06-01
2025-06-01 16:17:08,77.1,2025-06-01
2025-06-01 07:15:24,91.4,2025-06-01
2025-06-01 21:17:43,20.0,2025-06-01
2025-06-01 04:13:34,40.3,2025-06-01
2025-06-01 01:18:16,32.9,2025-06-01
2025-06-01 20:35:17,23.4,2025-06-01
2025-06-01 03:52:07,97.5,2025-06-01
2025-06-01 17:36:59,13.1,2025-06-01
2025-06-01 16:14:58,21.3,2025-06-01
2025-06-01 02:25:06,35.8,2025-06-01
2025-06-01 07:54:36,17.2,2025-06-01
2025-06-01 03:33:13,38.9,2025-06-01
2025-06-01 03:24:09,7.2,2025-06-01
2025-06-01 13:42:01,49.3,2025-06-01
2025-06-01 11:07:17,24.5,2025-06-01
2025-06-01 07:39:33,68.4,2025-06-01
2025-06-01 19:16:14,6.6,2025-06-01
2025-06-01 13:58:24,92.7,2025-06-01
2025-06-01 20:32:23,56.2,2025-06-01
2025-06-01 14:50:56,71.9,2025-06-01
2025-06-01 05:10:48,60.8,2025-06-01
2025-06-01 07:14:02,35.3,2025-06-01
2025-06-01 06:14:55,4.2,2025-06-01
2025-06-01 15:35:37,21.0,2025-06-01
2025-06-01 06:31:28,30.6,2025-06-01
2025-06-01 16:03:50,18.7,2025-06-01
2025-06-01 12:50:48,64.5,2025-06-01
2025-06-01 00:05:14,81.5,2025-06-01
2025-06-01 01:41:53,23.2,2025-06-01
2025-06-01 08:29:11,79.3,2025-06-01
2025-06-01 01:21:54,99.6,2025-06-01
2025-06-01 23:45:41,74.0,2025-06-01
2025-06-01 17:40:31,44.1,2025-06-01
2025-06-01 06:05:06,50.3,2025-06-01
2025-06-01 21:49:01,61.3,2025-06-01
2025-06-01 12:26:39,90.8,2025-06-01
2025-06-01 00:26:34,61.6,2025-06-01
2025-06-01 08:34:44,18.6,2025-06-01
2025-06-01 01:34:04,76.4,2025-06-01
2025-06-01 07:45:24,56.8,2025-06-01
2025-06-01 16:56:43,11.7,2025-06-01
2025-06-01 15:06:37,60.8,2025-06-01
2025-06-01 20:42:36,69.4,2025-06-01
2025-06-01 08:07:47,62.3,2025-06-01
2025-06-01 20:57:18,99.7,2025-06-01
2025-06-01 23:05:16,10.1,2025-06-01
2025-06-01 16:05:02,2.0,2025-06-01
2025-06-01 03:13:33,10.0,2025-06-01
2025-06-01 16:51:46,99.3,2025-06-01
2025-06-01 09:42:18,97.3,2025-06-01
2025-06-01 19:39:26,57.3,2025-06-01
2025-06-01 20:43:47,99.6,2025-06-01
2025-06-01 21:37:23,17.6,2025-06-01
2025-06-01 18:43:15,60.7,2025-06-01
2025-06-01 17:19:19,81.6,2025-06-01
2025-06-01 17:49:09,43.6,2025-06-01
2025-06-01 03:30:08,74.2,2025-06-01
2025-06-01 17:48:01,55.8,2025-06-01
2025-06-01 02:19:42,10.4,2025-06-01
2025-06-01 12:55:05,67.9,2025-06-01
2025-06-01 16:16:13,16.4,2025-06-01
2025-06-01 07:27:48,43.6,2025-06-01
2025-06-01 06:39:04,72.1,2025-06-01
2025-06-01 08:54:14,40.0,2025-06-01
2025-06-01 02:07:07,64.3,2025-06-01
2025-06-01 19:24:26,9.3,2025-06-01
2025-06-01 10:52:51,1.7,2025-06-01
2025-06-01 01:50:11,35.9,2025-06-01
2025-06-01 16:56:24,96.7,2025-06-01
2025-06-01 03:10:51,53.9,2025-06-01
2025-06-01 15:08:10,39.0,2025-06-01
2025-06-01 15:56:00,72.4,2025-06-01
2025-06-01 16:44:35,82.3,2025-06-01
2025-06-01 06:37:49,8.0,2025-06-01
2025-06-01 14:26:01,28.8,2025-06-01
2025-06-01 00:04:20,3.7,2025-06-01
2025-06-01 21:45:37,70.3,2025-06-01
2025-06-01 03:54:25,89.5,2025-06-01
2025-06-01 14:20:39,80.0,2025-06-01
2025-06-01 03:54:02,81.0,2025-06-01
2025-06-01 16:06:55,73.5,2025-06-01
2025-06-01 22:28:18,61.6,2025-06-01
2025-06-01 12:32:23,54.8,2025-06-01
2025-06-01 03:35:08,63.5,2025-06-01
2025-06-01 08:22:34,87.3,2025-06-01
2025-06-01 12:27:24,15.8,2025-06-01
2025-06-01 17:53:12,6.9,2025-06-01
2025-06-01 11:00:54,52.7,2025-06-01
2025-06-01 08:40:24,63.3,2025-06-01
2025-06-01 21:36:57,94.3,2025-06-01
2025-06-01 18:47:54,72.7,2025-06-01
2025-06-01 23:20:24,57.0,2025-06-01
2025-06-01 08:55:16,18.0,2025-06-01
2025-06-01 00:49:32,15.8,2025-06-01
2025-06-01 02:39:24,99.5,2025-06-01
2025-06-01 02:32:51,47.4,2025-06-01
2025-06-01 14:25:59,85.1,2025-06-01
2025-06-01 09:35:33,9.7,2025-06-01
2025-06-01 11:41:50,35.5,2025-06-01
2025-06-01 13:01:40,8.3,2025-06-01
2025-06-01 12:23:34,19.6,2025-06-01
2025-06-01 23:07:19,6.1,2025-06-01
2025-06-01 16:22:32,91.8,2025-06-01
2025-06-01 07:40:51,48.3,2025-06-01
2025-06-01 12:19:33,86.4,2025-06-01
2025-06-01 08:02:00,92.6,2025-06-01
2025-06-01 08:25:53,40.5,2025-06-01
2025-06-01 08:39:15,32.9,2025-06-01
2025-06-01 21:20:46,78.2,2025-06-01
2025-06-01 09:08:15,27.9,2025-06-01
2025-06-01 11:55:43,83.2,2025-06-01
2025-06-01 12:51:18,63.3,2025-06-01
2025-06-01 06:56:11,0.0,2025-06-01
2025-06-01 14:38:13,98.8,2025-06-01
2025-06-01 22:49:02,24.1,2025-06-01
2025-06-01 14:26:09,52.6,2025-06-01
2025-06-01 17:23:02,23.6,2025-06-01
2025-06-01 20:03:49,28.4,2025-06-01
2025-06-01 16:23:36,16.1,2025-06-01
2025-06-01 11:28:36,83.9,2025-06-01
2025-06-01 14:02:20,71.2,2025-06-01
2025-06-01 16:03:09,29.6,2025-06-01
2025-06-01 11:58:20,64.2,2025-06-01
2025-06-01 12:09:40,45.0,2025-06-01
2025-06-01 05:07:45,7.4,2025-06-01
2025-06-01 18:15:25,43.8,2025-06-01
2025-06-01 21:16:14,68.7,2025-06-01
2025-06-01 15:04:34,90.2,2025-06-01
2025-06-01 19:15:31,15.2,2025-06-01
2025-06-01 10:20:35,66.2,2025-06-01
2025-06-01 00:09:21,72.4,2025-06-01
2025-06-01 13:54:50,80.2,2025-06-01
2025-06-01 19:20:34,56.1,2025-06-01
2025-06-01 08:03:42,75.2,2025-06-01
2025-06-01 04:02:53,51.7,2025-06-01
2025-06-01 11:07:57,86.2,2025-06-01
2025-06-01 01:41:27,94.6,2025-06-01
2025-06-01 23:14:17,93.4,2025-06-01
2025-06-01 22:52:51,83.9,2025-06-01
2025-06-01 17:54:42,81.9,2025-06-01
2025-06-01 07:50:09,84.3,2025-06-01
2025-06-01 11:55:54,48.7,2025-06-01
2025-06-01 00:39:49,46.1,2025-06-01
2025-06-01 01:51:00,68.0,2025-06-01
2025-06-01 00:43:57,12.6,2025-06-01
2025-06-01 12:18:27,19.2,2025-06-01
2025-06-01 16:22:38,85.8,2025-06-01
2025-06-01 12:38:21,37.4,2025-06-01
2025-06-01 16:49:51,26.7,2025-06-01
2025-06-01 06:04:49,2.5,2025-06-01
2025-06-01 00:42:49,35.4,2025-06-01
2025-06-01 22:52:54,31.1,2025-06-01
2025-06-01 21:02:14,23.1,2025-06-01
2025-06-01 01:24:44,2.6,2025-06-01
2025-06-01 02:44:20,6.2,2025-06-01
2025-06-01 10:51:42,31.2,2025-06-01
2025-06-01 04:51:36,99.0,2025-06-01
2025-06-01 21:29:49,25.5,2025-06-01
2025-06-01 12:37:02,24.8,2025-06-01
2025-06-01 13:18:53,59.2,2025-06-01
2025-06-01 06:50:47,74.4,2025-06-01
2025-06-01 03:56:01,49.1,2025-06-01
2025-06-01 03:34:51,44.9,2025-06-01
2025-06-01 18:58:47,10.5,2025-06-01
2025-06-01 19:43:48,40.6,2025-06-01
2025-06-01 12:10:31,10.9,2025-06-01
2025-06-01 18:56:27,83.2,2025-06-01
2025-06-01 07:03:16,8.7,2025-06-01
2025-06-01 17:46:50,98.0,2025-06-01
2025-06-01 06:47:01,36.6,2025-06-01
2025-06-01 13:31:43,61.1,2025-06-01
2025-06-01 18:11:35,77.9,2025-06-01
2025-06-01 15:38:19,64.8,2025-06-01
2025-06-01 01:55:11,63.3,2025-06-01
2025-06-01 10:40:11,50.0,2025-06-01
2025-06-01 16:36:47,42.7,2025-06-01
2025-06-01 14:15:23,99.8,2025-06-01
2025-06-01 15:54:17,48.5,2025-06-01
2025-06-01 18:40:18,55.1,2025-06-01
2025-06-01 23:31:09,35.0,2025-06-01
2025-06-01 22:41:16,76.4,2025-06-01
2025-06-01 18:00:27,11.4,2025-06-01
2025-06-01 05:02:53,81.8,2025-06-01
2025-06-01 18:11:45,41.0,2025-06-01
2025-06-01 08:47:11,64.7,2025-06-01
2025-06-01 09:22:50,33.2,2025-06-01
2025-06-01 09:05:43,86.0,2025-06-01
2025-06-01 21:06:15,82.4,2025-06-01
2025-06-01 09:08:39,63.4,2025-06-01
2025-06-01 23:29:33,26.7,2025-06-01
2025-06-01 21:53:55,59.7,2025-06-01
2025-06-01 16:38:42,27.8,2025-06-01
2025-06-01 04:06:28,14.7,2025-06-01
2025-06-01 23:53:08,51.5,2025-06-01
2025-06-01 08:04:29,95.5,2025-06-01
2025-06-01 14:02:22,52.0,2025-06-01
2025-06-01 06:17:09,58.5,2025-06-01
2025-06-01 08:14:24,81.5,2025-06-01
2025-06-01 07:05:28,55.2,2025-06-01
2025-06-01 11:59:39,50.6,2025-06-01
2025-06-01 10:44:30,64.4,2025-06-01
2025-06-01 12:24:00,36.3,2025-06-01
2025-06-01 20:42:59,50.3,2025-06-01
2025-06-01 09:34:17,60.4,2025-06-01
2025-06-01 05:08:10,62.4,2025-06-01
2025-06-01 05:14:43,88.7,2025-06-01
2025-06-01 22:31:39,97.0,2025-06-01
2025-06-01 07:42:43,24.7,2025-06-01
2025-06-01 07:24:48,0.3,2025-06-01
2025-06-01 18:24:26,18.9,2025-06-01
2025-06-01 01:29:04,2.9,2025-06-01
2025-06-01 03:23:16,74.0,2025-06-01
2025-06-01 10:30:31,24.3,2025-06-01
2025-06-01 22:34:59,54.0,2025-06-01
2025-06-01 13:09:31,34.9,2025-06-01
2025-06-01 13:14:41,48.4,2025-06-01
2025-06-01 04:31:57,20.1,2025-06-01
2025-06-01 03:18:49,5.4,2025-06-01
2025-06-01 16:40:37,2.2,2025-06-01
2025-06-01 12:36:29,83.9,2025-06-01
2025-06-01 12:27:40,29.9,2025-06-01
2025-06-01 17:31:41,87.4,2025-06-01
2025-06-01 12:56:12,83.8,2025-06-01
2025-06-01 20:11:10,43.3,2025-06-01
2025-06-01 20:19:04,44.2,2025-06-01
2025-06-01 20:45:40,80.3,2025-06-01
2025-06-01 16:21:57,33.2,2025-06-01
2025-06-01 04:22:37,63.7,2025-06-01
2025-06-01 13:10:51,70.6,2025-06-01
2025-06-01 20:39:20,52.4,2025-06-01
2025-06-01 01:54:30,38.9,2025-06-01
2025-06-01 23:48:16,75.5,2025-06-01
2025-06-01 18:52:33,56.8,2025-06-01
2025-06-01 18:38:48,82.2,2025-06-01
2025-06-01 02:14:05,52.4,2025-06-01
2025-06-01 09:46:40,30.4,2025-06-01
2025-06-01 14:23:42,54.6,2025-06-01
2025-06-01 22:31:00,32.8,2025-06-01
2025-06-01 03:21:26,13.8,2025-06-01
2025-06-01 05:47:45,81.4,2025-06-01
2025-06-01 03:28:40,37.5,2025-06-01
2025-06-01 18:15:51,27.5,2025-06-01
2025-06-01 18:58:30,74.3,2025-06-01
2025-06-01 17:16:36,40.9,2025-06-01
2025-06-01 10:05:53,20.0,2025-06-01
2025-06-01 00:18:58,57.0,2025-06-01
2025-06-01 22:51:01,32.6,2025-06-01
2025-06-01 08:18:37,91.9,2025-06-01
2025-06-01 20:14:59,40.8,2025-06-01
2025-06-01 17:42:31,41.5,2025-06-01
2025-06-01 07:58:23,52.1,2025-06-01
2025-06-01 10:46:27,63.1,2025-06-01
2025-06-01 04:51:41,94.3,2025-06-01
2025-06-01 03:41:54,14.1,2025-06-01
2025-06-01 21:55:09,57.9,2025-06-01
2025-06-01 02:27:09,87.5,2025-06-01
2025-06-01 13:32:09,1.1,2025-06-01
2025-06-01 21:57:52,84.8,2025-06-01
2025-06-01 13:01:10,37.0,2025-06-01
2025-06-01 18:51:48,79.3,2025-06-01
2025-06-01 12:52:52,60.6,2025-06-01
2025-06-01 05:23:57,50.2,2025-06-01
2025-06-01 06:55:09,2.7,2025-06-01
2025-06-01 18:24:55,74.8,2025-06-01
2025-06-01 04:38:24,59.2,2025-06-01
2025-06-01 10:09:54,52.8,2025-06-01
2025-06-01 21:29:51,62.2,2025-06-01
2025-06-01 10:44:04,82.7,2025-06-01
2025-06-01 07:43:32,99.4,2025-06-01
2025-06-01 02:52:21,62.0,2025-06-01
2025-06-01 05:33:20,59.5,2025-06-01
2025-06-01 18:08:30,34.7,2025-06-01
2025-06-01 07:39:55,64.3,2025-06-01
2025-06-01 01:52:50,95.2,2025-06-01
2025-06-01 17:59:29,53.7,2025-06-01
2025-06-01 00:12:31,45.2,2025-06-01
2025-06-01 18:11:21,4.0,2025-06-01
2025-06-01 20:05:30,10.0,2025-06-01
2025-06-01 11:54:36,77.8,2025-06-01
2025-06-01 19:29:47,46.2,2025-06-01
2025-06-01 08:23:41,43.3,2025-06-01
2025-06-01 16:14:07,97.4,2025-06-01
2025-06-01 12:32:37,72.7,2025-06-01
2025-06-01 11:26:45,1.7,2025-06-01
2025-06-01 09:57:06,48.2,2025-06-01
2025-06-01 22:17:54,10.1,2025-06-01
2025-06-01 18:09:43,11.8,2025-06-01
2025-06-01 09:11:32,5.2,2025-06-01
2025-06-01 01:42:28,30.7,2025-06-01
2025-06-01 13:52:52,43.7,2025-06-01
2025-06-01 08:38:07,89.0,2025-06-01
2025-06-01 11:57:26,24.1,2025-06-01
2025-06-01 18:28:12,29.4,2025-06-01
2025-06-01 19:36:21,24.7,2025-06-01
2025-06-01 07:16:40,53.5,2025-06-01
2025-06-01 04:14:00,4.6,2025-06-01
2025-06-01 16:36:19,86.3,2025-06-01
2025-06-01 21:57:34,46.6,2025-06-01
2025-06-01 00:19:07,32.7,2025-06-01
2025-06-01 23:31:01,73.8,2025-06-01
2025-06-01 21:58:57,89.9,2025-06-01
2025-06-01 14:32:39,17.9,2025-06-01
2025-06-01 22:27:06,40.0,2025-06-01
2025-06-01 14:55:45,56.1,2025-06-01
2025-06-01 11:45:36,84.9,2025-06-01
2025-06-01 18:50:00,37.5,2025-06-01
2025-06-01 07:24:06,59.7,2025-06-01
2025-06-01 23:12:12,62.0,2025-06-01
2025-06-01 02:13:27,66.3,2025-06-01
2025-06-01 05:53:38,89.2,2025-06-01
2025-06-01 03:39:44,8.3,2025-06-01
2025-06-01 17:48:26,67.5,2025-06-01
2025-06-01 13:07:03,6.5,2025-06-01
2025-06-01 18:45:58,56.1,2025-06-01
2025-06-01 19:07:21,78.0,2025-06-01
2025-06-01 12:30:00,34.7,2025-06-01
2025-06-01 12:15:55,50.8,2025-06-01
2025-06-01 22:26:24,49.7,2025-06-01
2025-06-01 13:32:47,69.5,2025-06-01
2025-06-01 07:44:59,30.8,2025-06-01
2025-06-01 06:41:04,39.3,2025-06-01
2025-06-01 21:35:19,37.5,2025-06-01
2025-06-01 13:49:01,58.1,2025-06-01
2025-06-01 18:16:35,84.6,2025-06-01
2025-06-01 01:30:54,8.1,2025-06-01
2025-06-01 16:44:04,26.6,2025-06-01
2025-06-01 12:58:38,33.2,2025-06-01
2025-06-01 06:03:19,34.9,2025-06-01
2025-06-01 03:03:31,44.7,2025-06-01
2025-06-01 05:43:57,14.2,2025-06-01
2025-06-01 04:37:28,33.5,2025-06-01
2025-06-01 23:26:16,87.3,2025-06-01
2025-06-01 15:42:53,10.1,2025-06-01
2025-06-01 15:13:46,88.6,2025-06-01
2025-06-01 18:43:56,28.8,2025-06-01
2025-06-01 11:52:34,25.4,2025-06-01
2025-06-01 07:34:09,1.2,2025-06-01
2025-06-01 03:44:27,64.8,2025-06-01
2025-06-01 13:24:35,82.4,2025-06-01
2025-06-01 01:03:19,97.0,2025-06-01
2025-06-01 17:37:07,68.8,2025-06-01
2025-06-01 02:36:58,43.2,2025-06-01
2025-06-01 00:25:23,12.8,2025-06-01
2025-06-01 20:04:05,6.5,2025-06-01
2025-06-01 05:54:33,45.3,2025-06-01
2025-06-01 14:46:46,41.4,2025-06-01
2025-06-01 19:08:21,27.6,2025-06-01
2025-06-01 03:25:31,40.0,2025-06-01
2025-06-01 10:24:01,89.7,2025-06-01
2025-06-01 21:20:53,57.0,2025-06-01
2025-06-01 07:08:03,54.8,2025-06-01
2025-06-01 15:33:47,9.0,2025-06-01
2025-06-01 21:36:24,41.4,2025-06-01
2025-06-01 01:03:29,62.6,2025-06-01
2025-06-01 07:02:38,18.0,2025-06-01
2025-06-01 06:44:10,64.7,2025-06-01
2025-06-01 07:43:43,86.0,2025-06-01
2025-06-01 23:24:11,37.0,2025-06-01
2025-06-01 19:45:57,2.4,2025-06-01
2025-06-01 08:32:35,33.3,2025-06-01
2025-06-01 05:53:48,54.0,2025-06-01
2025-06-01 18:14:20,81.5,2025-06-01
2025-06-01 08:41:17,71.7,2025-06-01
2025-06-01 11:19:34,25.7,2025-06-01
2025-06-01 05:45:33,34.3,2025-06-01
2025-06-01 13:02:21,38.9,2025-06-01
2025-06-01 12:31:47,50.3,2025-06-01
2025-06-01 23:06:36,2.8,2025-06-01
2025-06-01 03:00:32,5.0,2025-06-01
2025-06-01 11:13:41,25.0,2025-06-01
2025-06-01 16:39:50,57.8,2025-06-01
2025-06-01 17:32:47,0.7,2025-06-01
2025-06-01 11:06:48,72.7,2025-06-01
2025-06-01 10:32:50,15.4,2025-06-01
2025-06-01 13:16:04,62.5,2025-06-01
2025-06-01 14:57:56,10.8,2025-06-01
2025-06-01 09:15:59,71.9,2025-06-01
2025-06-01 18:44:14,90.1,2025-06-01
2025-06-01 00:33:39,34.7,2025-06-01
2025-06-01 14:53:09,0.6,2025-06-01
2025-06-01 12:07:46,45.4,2025-06-01
2025-06-01 02:54:34,77.4,2025-06-01
2025-06-01 03:28:32,1.2,2025-06-01
2025-06-01 17:54:42,44.9,2025-06-01
2025-06-01 06:05:26,8.3,2025-06-01
2025-06-01 19:38:34,88.4,2025-06-01
2025-06-01 23:44:08,60.9,2025-06-01
2025-06-01 06:42:28,73.8,2025-06-01
2025-06-01 18:55:42,2.9,2025-06-01
2025-06-01 13:56:34,49.3,2025-06-01
2025-06-01 11:40:17,84.3,2025-06-01
2025-06-01 16:38:14,36.9,2025-06-01
2025-06-01 03:08:23,82.6,2025-06-01
2025-06-01 11:25:15,86.3,2025-06-01
2025-06-01 10:00:37,35.0,2025-06-01
2025-06-01 07:51:45,1.3,2025-06-01
2025-06-01 21:31:27,61.1,2025-06-01
2025-06-01 04:46:31,54.8,2025-06-01
2025-06-01 07:45:13,68.1,2025-06-01
2025-06-01 15:17:50,59.9,2025-06-01
2025-06-01 00:39:30,47.6,2025-06-01
2025-06-01 16:01:14,3.0,2025-06-01
2025-06-01 23:09:45,94.3,2025-06-01
2025-06-01 19:54:14,92.8,2025-06-01
2025-06-01 21:43:57,82.4,2025-06-01
2025-06-01 03:51:14,34.8,2025-06-01
2025-06-01 03:17:25,77.5,2025-06-01
2025-06-01 16:10:59,92.8,2025-06-01
2025-06-01 08:54:07,16.6,2025-06-01
2025-06-01 07:12:47,54.1,2025-06-01
2025-06-01 15:30:13,43.8,2025-06-01
2025-06-01 22:05:06,66.1,2025-06-01
2025-06-01 03:32:20,77.4,2025-06-01
2025-06-01 22:43:02,33.2,2025-06-01
2025-06-01 04:35:00,31.8,2025-06-01
2025-06-01 01:43:35,61.4,2025-06-01
2025-06-01 21:04:13,6.5,2025-06-01
2025-06-01 16:05:55,55.7,2025-06-01
2025-06-01 20:10:27,25.6,2025-06-01
2025-06-01 19:17:36,70.9,2025-06-01
2025-06-01 05:49:31,93.9,2025-06-01
2025-06-01 12:38:58,7.8,2025-06-01
2025-06-01 15:07:43,81.3,2025-06-01
2025-06-01 07:10:09,86.6,2025-06-01
2025-06-01 11:08:13,96.3,2025-06-01
2025-06-01 08:48:16,26.5,2025-06-01
2025-06-01 02:25:51,93.7,2025-06-01
2025-06-01 13:19:28,25.4,2025-06-01
2025-06-01 01:03:03,49.7,2025-06-01
2025-06-01 04:36:07,34.7,2025-06-01
2025-06-01 00:37:36,68.7,2025-06-01
2025-06-01 14:32:28,51.9,2025-06-01
2025-06-01 08:48:33,61.1,2025-06-01
2025-06-01 11:57:45,60.4,2025-06-01
2025-06-01 20:15:25,71.1,2025-06-01
2025-06-01 08:03:32,34.5,2025-06-01
2025-06-01 00:39:57,47.0,2025-06-01
2025-06-01 03:32:56,88.4,2025-06-01
2025-06-01 11:08:37,49.1,2025-06-01
2025-06-01 03:19:55,19.4,2025-06-01
2025-06-01 01:04:47,4.0,2025-06-01
2025-06-01 04:00:16,17.8,2025-06-01
2025-06-01 07:54:58,74.5,2025-06-01
2025-06-01 03:42:36,78.7,2025-06-01
2025-06-01 06:46:26,58.1,2025-06-01
2025-06-01 02:08:38,7.2,2025-06-01
2025-06-01 02:29:41,43.5,2025-06-01
2025-06-01 11:00:37,65.8,2025-06-01
2025-06-01 23:01:44,44.8,2025-06-01
2025-06-01 07:28:30,78.6,2025-06-01
2025-06-01 13:39:32,49.0,2025-06-01
2025-06-01 14:22:43,84.6,2025-06-01
2025-06-01 03:54:15,51.3,2025-06-01
2025-06-01 23:23:57,88.5,2025-06-01
2025-06-01 06:51:45,77.1,2025-06-01
2025-06-01 18:43:02,42.0,2025-06-01
2025-06-01 05:06:12,51.6,2025-06-01
2025-06-01 18:59:31,31.0,2025-06-01
2025-06-01 20:02:55,85.2,2025-06-01
2025-06-01 00:43:16,40.1,2025-06-01
2025-06-01 04:40:24,23.7,2025-06-01
2025-06-01 08:01:47,39.5,2025-06-01
2025-06-01 10:06:32,67.1,2025-06-01
2025-06-01 01:38:40,97.3,2025-06-01
2025-06-01 16:32:38,62.9,2025-06-01
2025-06-01 00:56:42,24.4,2025-06-01
2025-06-01 15:26:04,12.0,2025-06-01
2025-06-01 04:00:13,95.3,2025-06-01
2025-06-01 10:08:53,22.3,2025-06-01
2025-06-01 15:51:59,71.5,2025-06-01
2025-06-01 05:01:57,37.7,2025-06-01
2025-06-01 01:33:48,14.6,2025-06-01
2025-06-01 22:11:49,10.9,2025-06-01
2025-06-01 08:48:21,13.1,2025-06-01
